round_epochs,loss,binary_accuracy,val_loss,val_binary_accuracy,batch_size,epochs,lr,optimizer
60,0.5155506730079651,0.7136986255645752,0.5263044238090515,0.6837060451507568,32,60,0.05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>
60,0.6090785264968872,0.6493150591850281,0.6242337226867676,0.610223650932312,128,60,0.05,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>
150,0.6559008359909058,0.6493150591850281,0.6768214702606201,0.610223650932312,16,150,0.0001,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>
150,0.7680658102035522,0.5726027488708496,0.7680869102478027,0.5399361252784729,16,150,0.0001,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>
150,0.7265498042106628,0.6342465877532959,0.7174193859100342,0.6038338541984558,128,150,0.0001,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>
100,0.8129867911338806,0.4671232998371124,0.7869377136230469,0.49201276898384094,64,100,0.0001,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>
150,0.5559331774711609,0.6589041352272034,0.5743294358253479,0.6166134476661682,16,150,0.01,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>
60,0.8064420223236084,0.4575342535972595,0.7845943570137024,0.4696485698223114,16,60,0.0001,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>
150,0.655385434627533,0.6493150591850281,0.6826215386390686,0.610223650932312,32,150,0.001,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>
